Price,Close
Ticker,MSFT
Date,
2023-09-22,311.7201843261719
2023-09-25,312.2413024902344
2023-09-26,306.93145751953125
2023-09-27,307.5705871582031
2023-09-28,308.4064636230469
2023-09-29,310.481201171875
2023-10-02,316.43023681640625
2023-10-03,308.16058349609375
2023-10-04,313.6375732421875
2023-10-05,314.03094482421875
2023-10-06,321.7991638183594
2023-10-09,324.3164367675781
2023-10-10,322.9102783203125
2023-10-11,326.873046875
2023-10-12,325.634033203125
2023-10-13,322.26129150390625
2023-10-16,327.0893249511719
2023-10-17,326.51904296875
2023-10-18,324.6015625
2023-10-19,325.7913818359375
2023-10-20,321.21905517578125
2023-10-23,323.82476806640625
2023-10-24,325.01458740234375
2023-10-25,334.9853820800781
2023-10-26,322.4186706542969
2023-10-27,324.3066101074219
2023-10-30,331.68145751953125
2023-10-31,332.46807861328125
2023-11-01,340.2952880859375
2023-11-02,342.5077209472656
2023-11-03,346.9129638671875
2023-11-06,350.58074951171875
2023-11-07,354.51397705078125
2023-11-08,357.13946533203125
2023-11-09,354.6713562011719
2023-11-10,363.50146484375
2023-11-13,360.5613708496094
2023-11-14,364.0914001464844
2023-11-15,364.2392272949219
2023-11-16,370.6437683105469
2023-11-17,364.4166259765625
2023-11-20,371.8951110839844
2023-11-21,367.58929443359375
2023-11-22,372.299072265625
2023-11-24,371.8852233886719
2023-11-27,373.0478820800781
2023-11-28,377.077880859375
2023-11-29,373.28436279296875
2023-11-30,373.343505859375
2023-12-01,369.0081481933594
2023-12-04,363.7170104980469
2023-12-05,367.04736328125
2023-12-06,363.38201904296875
2023-12-07,365.5004577636719
2023-12-08,368.73223876953125
2023-12-11,365.84527587890625
2023-12-12,368.8800354003906
2023-12-13,368.87017822265625
2023-12-14,360.55419921875
2023-12-15,365.28369140625
2023-12-18,367.17547607421875
2023-12-19,367.77655029296875
2023-12-20,365.17529296875
2023-12-21,368.05242919921875
2023-12-22,369.07708740234375
2023-12-26,369.15594482421875
2023-12-27,368.57464599609375
2023-12-28,369.766845703125
2023-12-29,370.515625
2024-01-02,365.421630859375
2024-01-03,365.15557861328125
2024-01-04,362.5346374511719
2024-01-05,362.3474426269531
2024-01-08,369.1855163574219
2024-01-09,370.2693176269531
2024-01-10,377.146728515625
2024-01-11,378.9794616699219
2024-01-12,382.7630615234375
2024-01-16,384.53662109375
2024-01-17,383.74835205078125
2024-01-18,388.083740234375
2024-01-19,392.8132629394531
2024-01-22,390.6849670410156
2024-01-23,393.039794921875
2024-01-24,396.64605712890625
2024-01-25,398.922119140625
2024-01-26,397.9959411621094
2024-01-29,403.7008972167969
2024-01-30,402.5874938964844
2024-01-31,391.7392272949219
2024-02-01,397.8481750488281
2024-02-02,405.17889404296875
2024-02-05,399.6907043457031
2024-02-06,399.5329895019531
2024-02-07,407.96728515625
2024-02-08,408.0263977050781
2024-02-09,414.3717956542969
2024-02-12,409.1595153808594
2024-02-13,400.3508605957031
2024-02-14,404.2203674316406
2024-02-15,401.3280944824219
2024-02-16,398.86029052734375
2024-02-20,397.60662841796875
2024-02-21,397.00445556640625
2024-02-22,406.35260009765625
2024-02-23,405.0594177246094
2024-02-26,402.2954406738281
2024-02-27,402.23626708984375
2024-02-28,402.4731750488281
2024-02-29,408.3170166015625
2024-03-01,410.1530456542969
2024-03-04,409.58050537109375
2024-03-05,397.4683837890625
2024-03-06,396.91558837890625
2024-03-07,403.8749084472656
2024-03-08,400.9924621582031
2024-03-11,399.3143005371094
2024-03-12,409.93585205078125
2024-03-13,409.7582092285156
2024-03-14,419.7479553222656
2024-03-15,411.0612487792969
2024-03-18,411.9496154785156
2024-03-19,415.9870300292969
2024-03-20,419.75787353515625
2024-03-21,423.84454345703125
2024-03-22,423.22265625
2024-03-25,417.4183349609375
2024-03-26,416.223876953125
2024-03-27,416.0068054199219
2024-03-28,415.30584716796875
2024-04-01,419.1063232421875
2024-04-02,416.0166015625
2024-04-03,415.03936767578125
2024-04-04,412.5024108886719
2024-04-05,420.0440673828125
2024-04-08,419.1260681152344
2024-04-09,420.7943115234375
2024-04-10,417.8132019042969
2024-04-11,422.423095703125
2024-04-12,416.4706726074219
2024-04-15,408.3170166015625
2024-04-16,409.244873046875
2024-04-17,406.5401306152344
2024-04-18,399.06756591796875
2024-04-19,393.9838562011719
2024-04-22,395.80010986328125
2024-04-23,402.32513427734375
2024-04-24,403.7958984375
2024-04-25,393.9048767089844
2024-04-26,401.0911560058594
2024-04-29,397.0735778808594
2024-04-30,384.3198547363281
2024-05-01,389.85760498046875
2024-05-02,392.7203063964844
2024-05-03,401.4267883300781
2024-05-06,408.21826171875
2024-05-07,404.07232666015625
2024-05-08,405.25689697265625
2024-05-09,407.01397705078125
2024-05-10,409.4028015136719
2024-05-13,408.3959655761719
2024-05-14,411.19940185546875
2024-05-15,418.3887634277344
2024-05-16,416.32196044921875
2024-05-17,415.55059814453125
2024-05-20,420.6237487792969
2024-05-21,424.2826843261719
2024-05-22,425.7463073730469
2024-05-23,422.26531982421875
2024-05-24,425.3902587890625
2024-05-28,425.54852294921875
2024-05-29,424.4112854003906
2024-05-30,410.0720520019531
2024-05-31,410.5269470214844
2024-06-03,408.934814453125
2024-06-04,411.45654296875
2024-06-05,419.3085021972656
2024-06-06,419.8128356933594
2024-06-07,419.1502685546875
2024-06-10,423.12567138671875
2024-06-11,427.88232421875
2024-06-12,436.16943359375
2024-06-13,436.68365478515625
2024-06-14,437.6626892089844
2024-06-17,443.3983459472656
2024-06-18,441.3908386230469
2024-06-20,440.75799560546875
2024-06-21,444.792724609375
2024-06-24,442.7061462402344
2024-06-25,445.94976806640625
2024-06-26,447.1463317871094
2024-06-27,447.8287048339844
2024-06-28,441.994140625
2024-07-01,451.6656799316406
2024-07-02,454.1873779296875
2024-07-03,455.660888671875
2024-07-05,462.3755798339844
2024-07-08,461.0702209472656
2024-07-09,454.44451904296875
2024-07-10,461.0801086425781
2024-07-11,449.6581726074219
2024-07-12,448.5209045410156
2024-07-15,448.9263610839844
2024-07-16,444.5356140136719
2024-07-17,438.6021728515625
2024-07-18,435.4870910644531
2024-07-19,432.2632141113281
2024-07-22,438.0285949707031
2024-07-23,439.9174499511719
2024-07-24,424.1442565917969
2024-07-25,413.7607116699219
2024-07-26,420.55450439453125
2024-07-29,421.99835205078125
2024-07-30,418.2305908203125
2024-07-31,413.71124267578125
2024-08-01,412.4849548339844
2024-08-02,403.9606018066406
2024-08-05,390.76849365234375
2024-08-06,395.1790466308594
2024-08-07,394.0121154785156
2024-08-08,398.22491455078125
2024-08-09,401.5179443359375
2024-08-12,402.2991943359375
2024-08-13,409.41937255859375
2024-08-14,412.2377624511719
2024-08-15,417.1119689941406
2024-08-16,414.5758056640625
2024-08-19,417.6072998046875
2024-08-20,420.8468933105469
2024-08-21,420.19305419921875
2024-08-22,411.6829528808594
2024-08-23,412.91143798828125
2024-08-26,409.6421813964844
2024-08-27,409.9888916015625
2024-08-28,406.7790222167969
2024-08-29,409.27557373046875
2024-08-30,413.2581787109375
2024-09-03,405.6298522949219
2024-09-04,405.0948486328125
2024-09-05,404.58966064453125
2024-09-06,397.9618835449219
2024-09-09,401.9444580078125
2024-09-10,410.3455505371094
2024-09-11,419.103271484375
2024-09-12,423.02642822265625
2024-09-13,426.5830078125
2024-09-16,427.3260192871094
2024-09-17,431.1005859375
2024-09-18,426.8009948730469
2024-09-19,434.607666015625
2024-09-20,431.2194519042969
2024-09-23,429.4758605957031
2024-09-24,425.1762390136719
2024-09-25,428.0888671875
2024-09-26,427.29632568359375
2024-09-27,424.03692626953125
2024-09-30,426.29571533203125
2024-10-01,416.7751159667969
2024-10-02,413.248291015625
2024-10-03,412.6637878417969
2024-10-04,412.1882019042969
2024-10-07,405.72894287109375
2024-10-08,410.85076904296875
2024-10-09,413.5751953125
2024-10-10,411.97027587890625
2024-10-11,412.4457702636719
2024-10-14,415.2395935058594
2024-10-15,414.84326171875
2024-10-16,412.2476806640625
2024-10-17,412.8420715332031
2024-10-18,414.2686767578125
2024-10-21,414.8829345703125
2024-10-22,423.53167724609375
2024-10-23,420.6487731933594
2024-10-24,420.7775573730469
2024-10-25,424.1656799316406
2024-10-28,422.6202392578125
2024-10-29,427.93035888671875
2024-10-30,428.50494384765625
2024-10-31,402.5686340332031
2024-11-01,406.5511474609375
2024-11-04,404.658935546875
2024-11-05,407.63104248046875
2024-11-06,416.2698669433594
2024-11-07,421.47100830078125
2024-11-08,418.60797119140625
2024-11-11,414.1200866699219
2024-11-12,419.0933532714844
2024-11-13,421.2431945800781
2024-11-14,422.9174499511719
2024-11-15,411.13812255859375
2024-11-18,411.8910217285156
2024-11-19,413.90216064453125
2024-11-20,411.62353515625
2024-11-21,409.8466491699219
2024-11-22,413.9464111328125
2024-11-25,415.7232971191406
2024-11-26,424.8559265136719
2024-11-27,419.8925476074219
2024-11-29,420.35906982421875
2024-12-02,427.8240661621094
2024-12-03,428.04241943359375
2024-12-04,434.2168884277344
2024-12-05,439.3787841796875
2024-12-06,440.32183837890625
2024-12-09,442.7538757324219
2024-12-10,440.0836181640625
2024-12-11,445.7021484375
2024-12-12,446.2679748535156
2024-12-13,443.9947204589844
2024-12-16,448.2831115722656
2024-12-17,451.1321105957031
2024-12-18,434.1871032714844
2024-12-19,433.8297424316406
2024-12-20,433.40289306640625
2024-12-23,432.0627746582031
2024-12-24,436.11285400390625
2024-12-26,434.9018249511719
2024-12-27,427.3773193359375
2024-12-30,421.71905517578125
2024-12-31,418.4134521484375
